Generation,nOC,nOB,nMMd,nMMr,total nMM
0.0,20.0,30.0,20.0,1e-05,20.00001
0.5042016806722689,13.379554630582701,31.35001190195977,19.463899943893974,0.027756540583718375,19.491656484477694
1.0084033613445378,9.888009574243156,31.41065199836003,18.70533480749985,0.06333872910433656,18.768673536604187
1.5126050420168067,8.148089485745533,31.184366218803635,17.85679572092748,0.10068207503703902,17.957477795964518
2.0168067226890756,7.399717068179411,30.83029438328672,17.003174953924237,0.13921738934045136,17.14239234326469
2.5210084033613445,7.2100322082277675,30.415552830923506,16.193791456651663,0.17957077673506755,16.373362233386732
3.0252100840336134,7.333489977761394,29.973196004327296,15.453452073232148,0.22256487093705563,15.676016944169204
3.5294117647058822,7.631871980906226,29.52013750891688,14.791805980508789,0.2689153256902716,15.06072130619906
4.033613445378151,8.028112711058615,29.065109994082125,14.21003394256027,0.319170793924448,14.529204736484719
4.53781512605042,8.479817090907128,28.612639722582863,13.705033981281828,0.37372887923759995,14.078762860519427
5.042016806722689,8.96415764548354,28.165080892712993,13.271813535431269,0.43286638423266166,13.704679919663931
5.546218487394958,9.469288007860662,27.72366029756538,12.904771643991433,0.4967655131801088,13.401537157171541
6.050420168067227,9.98946767371666,27.28901525592856,12.598346800446114,0.5655329542190358,13.16387975466515
6.554621848739496,10.522296870936765,26.86147203701253,12.347318527321274,0.6392130440129029,12.986531571334178
7.0588235294117645,11.067150781995604,26.441190957403194,12.146926006988888,0.7177968690327629,12.86472287602165
7.563025210084033,11.624295654668046,26.028242579550167,11.992893275536114,0.8012288306487685,12.794122106184883
8.067226890756302,12.194392689947694,25.62264803467081,11.881409040610478,0.8894117403467586,12.770820780957237
8.571428571428571,12.778222068280575,25.224400559931997,11.809086572663452,0.9822111284833964,12.791297701146847
9.07563025210084,13.3765322176948,24.833477072693096,11.772916759850437,1.0794591739971662,12.852375933847604
9.579831932773109,13.9899597177893,24.44984446165323,11.770220950412504,1.180958480109133,12.951179430521638
10.084033613445378,14.6189895711541,24.07346300621056,11.798606666629043,1.286485798250918,13.085092464879962
10.588235294117647,15.26393782030575,23.70428826275668,11.855927481590056,1.395795733874474,13.25172321546453
11.092436974789916,15.924947142597912,23.342272091265556,11.940247413631779,1.5086244184873707,13.44887183211915
11.596638655462185,16.601989536333917,22.987363216754886,12.049809722043532,1.6246931170384395,13.674502839081972
12.100840336134453,17.29487323519134,22.639507524616118,12.183009852384846,1.743711723099986,13.926721575484832
12.605042016806722,18.003251876647585,22.298648218214776,12.338371957030768,1.865382107808147,14.203754064838915
13.109243697478991,18.726635161660056,21.96472589388258,12.514528903807348,1.989401271688531,14.503930175495878
