Strength WMMd IH,Strength MMd GF IH,MM fraction
0.0,0.0,0.43389529711815317
0.0,0.1,0.42761792579888913
0.0,0.2,0.42108294222845144
0.0,0.3,0.4142754300264373
0.0,0.4,0.4071795967109654
0.0,0.5,0.39977878120450594
0.0,0.6,0.3920555461187004
0.0,0.7,0.38399185018047177
0.0,0.8,0.3755692737124501
0.0,0.9,0.3667695479466786
0.0,1.0,0.3575752837433477
0.0,1.1,0.3479711406098298
0.0,1.2,0.33794573368512126
0.0,1.3,0.3274943434789372
0.0,1.4,0.31662301997136943
0.0,1.5,0.3053542284764168
0.0,1.6,0.2937409538314869
0.0,1.7,0.29852321397185844
0.0,1.8,0.38780398099216074
0.0,1.9,0.38780476530300834
0.0,2.0,0.38780475891436816
0.1,0.0,0.4230272298703266
0.1,0.1,0.4165324070768218
0.1,0.2,0.40977245995589007
0.1,0.3,0.4027323807415967
0.1,0.4,0.39539639749607225
0.1,0.5,0.3877480306985335
0.1,0.6,0.3797702608491601
0.1,0.7,0.3714457998631335
0.1,0.8,0.3627575307643278
0.1,0.9,0.35368926495687814
0.1,1.0,0.3442268363696367
0.1,1.1,0.33435990511687297
0.1,1.2,0.3240845517303227
0.1,1.3,0.313407154359473
0.1,1.4,0.3023498987869039
0.1,1.5,0.2910055855339785
0.1,1.6,0.3696648746211314
0.1,1.7,0.3878047316100633
0.1,1.8,0.3878047615364945
0.1,1.9,0.3878047593176962
0.1,2.0,0.3878047575996495
0.2,0.0,0.4121630575524634
0.2,0.1,0.4054523046251124
0.2,0.2,0.3984693262267536
0.2,0.3,0.3911991423477624
0.2,0.4,0.38362617685361244
0.2,0.5,0.375734343245287
0.2,0.6,0.36750737054081595
0.2,0.7,0.3589292122497504
0.2,0.8,0.3499847277391701
0.2,0.9,0.34066081014322525
0.2,1.0,0.3309479984291305
0.2,1.1,0.320843018270852
0.2,1.2,0.3103524635205847
0.2,1.3,0.29949808392466826
0.2,1.4,0.288607640920777
0.2,1.5,0.38734276691693215
0.2,1.6,0.3878047761975065
0.2,1.7,0.38780476000991515
0.2,1.8,0.3878047584620948
0.2,1.9,0.38780475776422896
0.2,2.0,0.38780475747800724
0.3,0.0,0.4013041429911181
0.3,0.1,0.3943792848045804
0.3,0.2,0.3871755807428139
0.3,0.3,0.37967825202856165
0.3,0.4,0.37187210047982316
0.3,0.5,0.36374177131449154
0.3,0.6,0.35527218564189156
0.3,0.7,0.346449149276848
0.3,0.8,0.3372604646924133
0.3,0.9,0.3276974389677516
0.3,1.0,0.3177573174803431
0.3,1.1,0.30744679753584975
0.3,1.2,0.29678860112932565
0.3,1.3,0.2874316151299842
0.3,1.4,0.38779310526059885
0.3,1.5,0.3878047742222611
0.3,1.6,0.3878047602269392
0.3,1.7,0.38780475852392104
0.3,1.8,0.38780475767975375
0.3,1.9,0.3878047573905811
0.3,2.0,0.38780475818323146
0.4,0.0,0.39045197584230296
0.4,0.1,0.38331515351769074
0.4,0.2,0.37589346458736433
0.4,0.3,0.3681725199325116
0.4,0.4,0.3601378128385487
0.4,0.5,0.3517751093297118
0.4,0.6,0.34307109255620183
0.4,0.7,0.33401434802265056
0.4,0.8,0.32459685810853317
0.4,0.9,0.314816259671554
0.4,1.0,0.3046794163300126
0.4,1.1,0.29421366439350577
0.4,1.2,0.2926455128318578
0.4,1.3,0.3878042419491363
0.4,1.4,0.3878047697717282
0.4,1.5,0.38780475845021
0.4,1.6,0.38780475781548523
0.4,1.7,0.3878047567769487
0.4,1.8,0.3878047573678673
0.4,1.9,0.3878047572770005
0.4,2.0,0.3878047580340087
0.5,0.0,0.3796081451862165
0.5,0.1,0.3722618966657646
0.5,0.2,0.36462550522818893
0.5,0.3,0.35668523303649186
0.5,0.4,0.34842762055905674
0.5,0.5,0.3398401483951959
0.5,0.6,0.3309120526543897
0.5,0.7,0.3216359025429235
0.5,0.8,0.31200968272587526
0.5,0.9,0.30204038948195205
0.5,1.0,0.29178074885265315
0.5,1.1,0.35148636590406
0.5,1.2,0.38780479137474827
0.5,1.3,0.3878047649340708
0.5,1.4,0.38780476076904236
0.5,1.5,0.38780475893637534
0.5,1.6,0.3878047575089236
0.5,1.7,0.38780475737927
0.5,1.8,0.38780475666873715
0.5,1.9,0.38780475755351873
0.5,2.0,0.38780475644948764
0.6,0.0,0.3687743977333615
0.6,0.1,0.36122175650700483
0.6,0.2,0.3533746163024146
0.6,0.3,0.3452202338420131
0.6,0.4,0.3367467601823765
0.6,0.5,0.3279440638964949
0.6,0.6,0.3188051769644125
0.6,0.7,0.30932834263243614
0.6,0.8,0.2995199023679669
0.6,0.9,0.28957377927337047
0.6,1.0,0.38655476031380503
0.6,1.1,0.38780479297555615
0.6,1.2,0.3878047604829021
0.6,1.3,0.38780475860166785
0.6,1.4,0.3878047581169956
0.6,1.5,0.3878047578339091
0.6,1.6,0.38780475737814757
0.6,1.7,0.38780475728268676
0.6,1.8,0.3878047570130494
0.6,1.9,0.3878047572044222
0.6,2.0,0.3878047575495944
0.7,0.0,0.3579527035210319
0.7,0.1,0.35019730434223423
0.7,0.2,0.3421442230434042
0.7,0.3,0.33378222262122853
0.7,0.4,0.325101695825361
0.7,0.5,0.3160961037791744
0.7,0.6,0.3067638093554045
0.7,0.7,0.29711181118397656
0.7,0.8,0.28804583718840726
0.7,0.9,0.3877872258118015
0.7,1.0,0.38780478240031974
0.7,1.1,0.38780476112079654
0.7,1.2,0.38780475816696314
0.7,1.3,0.38780475843578566
0.7,1.4,0.38780475742999043
0.7,1.5,0.38780475745248655
0.7,1.6,0.3878047574518283
0.7,1.7,0.3878047588272549
0.7,1.8,0.3878047566339247
0.7,1.9,0.3878047578329611
0.7,2.0,0.38780475762286626
0.8,0.0,0.3471453260226227
0.8,0.1,0.3391915843037924
0.8,0.2,0.3309384986967234
0.8,0.3,0.32237699589158086
0.8,0.4,0.31350080927642904
0.8,0.5,0.30430867421472435
0.8,0.6,0.29480962017832013
0.8,0.7,0.2895481094899327
0.8,0.8,0.38780420891767353
0.8,0.9,0.3878047737092984
0.8,1.0,0.38780475999809
0.8,1.1,0.38780475901053524
0.8,1.2,0.38780475778546347
0.8,1.3,0.3878047570149912
0.8,1.4,0.3878047573122241
0.8,1.5,0.387804756796032
0.8,1.6,0.3878047570030588
0.8,1.7,0.38780475742815107
0.8,1.8,0.38780475677093784
0.8,1.9,0.3878047578531932
0.8,2.0,0.38780475750485277
0.9,0.0,0.33635493337052025
0.9,0.1,0.3282082657774943
0.9,0.2,0.3197626557351525
0.9,0.3,0.3110121849754043
0.9,0.4,0.3019557845514371
0.9,0.5,0.2926156570784928
0.9,0.6,0.3245970747463909
0.9,0.7,0.3878048190226675
0.9,0.8,0.38780476646639966
0.9,0.9,0.3878047598123381
0.9,1.0,0.38780475854513696
0.9,1.1,0.3878047567627046
0.9,1.2,0.3878047574067467
0.9,1.3,0.38780475768809414
0.9,1.4,0.38780475778861295
0.9,1.5,0.3878047567758146
0.9,1.6,0.3878047562031064
0.9,1.7,0.3878047571675591
0.9,1.8,0.38780475715736046
0.9,1.9,0.3878047568550216
0.9,2.0,0.3878047564951126
1.0,0.0,0.3255847230717994
1.0,0.1,0.31725198655524894
1.0,0.2,0.3086235579642781
1.0,0.3,0.29969776942132836
1.0,0.4,0.290577468523486
1.0,0.5,0.3831866917416856
1.0,0.6,0.3878048099550051
1.0,0.7,0.38780476457456015
1.0,0.8,0.387804759152492
1.0,0.9,0.3878047577962616
1.0,1.0,0.3878047574583766
1.0,1.1,0.3878047572753894
1.0,1.2,0.3878047578410429
1.0,1.3,0.3878047576948594
1.0,1.4,0.38780475628396627
1.0,1.5,0.3878047574136736
1.0,1.6,0.38780475758222177
1.0,1.7,0.38780475707438383
1.0,1.8,0.38780475740165227
1.0,1.9,0.38780475760647803
1.0,2.0,0.38780475762701494
1.1,0.0,0.3148387964504382
1.1,0.1,0.306328885278601
1.1,0.2,0.29753044556331965
1.1,0.3,0.28888385406410155
1.1,0.4,0.38774376249511466
1.1,0.5,0.387804793594569
1.1,0.6,0.3878047610658025
1.1,0.7,0.38780475898281197
1.1,0.8,0.3878047593096994
1.1,0.9,0.3878047572854831
1.1,1.0,0.3878047560990596
1.1,1.1,0.38780475740360965
1.1,1.2,0.3878047568374429
1.1,1.3,0.38780475647383944
1.1,1.4,0.3878047565872867
1.1,1.5,0.38780475785297963
1.1,1.6,0.38780475777356815
1.1,1.7,0.3878047575331379
1.1,1.8,0.3878047572535509
1.1,1.9,0.3878047574068485
1.1,2.0,0.3878047574065623
1.2,0.0,0.30412277080978134
1.2,0.1,0.29544629639459086
1.2,0.2,0.2885617739069509
1.2,0.3,0.38780386866598193
1.2,0.4,0.3878047756250538
1.2,0.5,0.3878047604246769
1.2,0.6,0.38780475809520537
1.2,0.7,0.3878047577388046
1.2,0.8,0.3878047587877542
1.2,0.9,0.3878047571813168
1.2,1.0,0.38780475762943256
1.2,1.1,0.3878047564378861
1.2,1.2,0.3878047571788376
1.2,1.3,0.3878047578192326
1.2,1.4,0.3878047585522637
1.2,1.5,0.38780475738255604
1.2,1.6,0.3878047570416515
1.2,1.7,0.3878047568882881
1.2,1.8,0.38780475694743544
1.2,1.9,0.3878047573011739
1.2,2.0,0.3878047572720493
1.3,0.0,0.2934497769322785
1.3,0.1,0.2993092478358466
1.3,0.2,0.3878048690665962
1.3,0.3,0.3878047735522091
1.3,0.4,0.38780476137780495
1.3,0.5,0.38780475921953594
1.3,0.6,0.38780475861081165
1.3,0.7,0.3878047574076223
1.3,0.8,0.3878047573645994
1.3,0.9,0.3878047558118537
1.3,1.0,0.3878047572190678
1.3,1.1,0.3878047580961347
1.3,1.2,0.3878047587446939
1.3,1.3,0.38780475744308485
1.3,1.4,0.38780475754996446
1.3,1.5,0.38780475742673715
1.3,1.6,0.3878047569550295
1.3,1.7,0.38780475768538947
1.3,1.8,0.38780475673163295
1.3,1.9,0.38780475678874265
1.3,2.0,0.38780475694109745
1.4,0.0,0.36859068411176477
1.4,0.1,0.3878048419844774
1.4,0.2,0.3878047687672446
1.4,0.3,0.3878047600752815
1.4,0.4,0.3878047580965216
1.4,0.5,0.38780475825589533
1.4,0.6,0.3878047575899267
1.4,0.7,0.38780475738031683
1.4,0.8,0.38780475667802955
1.4,0.9,0.3878047572043887
1.4,1.0,0.3878047579407514
1.4,1.1,0.3878047574577222
1.4,1.2,0.3878047571672019
1.4,1.3,0.38780475752364607
1.4,1.4,0.3878047568549816
1.4,1.5,0.38780475734383313
1.4,1.6,0.3878047573388259
1.4,1.7,0.3878047566658861
1.4,1.8,0.38780475626743854
1.4,1.9,0.3878047542182096
1.4,2.0,0.3878047577864715
1.5,0.0,0.3878048039821276
1.5,0.1,0.3878047637692534
1.5,0.2,0.38780475942079096
1.5,0.3,0.3878047589435103
1.5,0.4,0.3878047579208511
1.5,0.5,0.387804757197719
1.5,0.6,0.38780475745306486
1.5,0.7,0.3878047574511968
1.5,0.8,0.3878047573700206
1.5,0.9,0.38780475712499235
1.5,1.0,0.3878047569708275
1.5,1.1,0.3878047572727446
1.5,1.2,0.3878047571901591
1.5,1.3,0.38780475704415507
1.5,1.4,0.38780475741859366
1.5,1.5,0.38780475721827623
1.5,1.6,0.38780475742289877
1.5,1.7,0.3878047563476342
1.5,1.8,0.3878047570299615
1.5,1.9,0.38780475601400255
1.5,2.0,0.38780475823466953
1.6,0.0,0.38780476175025547
1.6,0.1,0.38780475884897003
1.6,0.2,0.3878047579902182
1.6,0.3,0.3878047577119277
1.6,0.4,0.38780475727149344
1.6,0.5,0.3878047574006721
1.6,0.6,0.3878047565192862
1.6,0.7,0.38780475737800923
1.6,0.8,0.38780475694154654
1.6,0.9,0.38780475804125014
1.6,1.0,0.3878047568217384
1.6,1.1,0.38780475729800973
1.6,1.2,0.38780475744165943
1.6,1.3,0.3878047572124611
1.6,1.4,0.3878047573231038
1.6,1.5,0.38780476072766257
1.6,1.6,0.38780475732730807
1.6,1.7,0.3878047572088371
1.6,1.8,0.38780475648632723
1.6,1.9,0.3878047542841263
1.6,2.0,0.38780475788227536
1.7,0.0,0.3878047588897283
1.7,0.1,0.3878047578894994
1.7,0.2,0.387804757930517
1.7,0.3,0.38780475774092993
1.7,0.4,0.3878047572179697
1.7,0.5,0.38780475716388896
1.7,0.6,0.38780475701811024
1.7,0.7,0.38780475748794546
1.7,0.8,0.38780475753464566
1.7,0.9,0.3878047575037551
1.7,1.0,0.38780475719405816
1.7,1.1,0.3878047572069763
1.7,1.2,0.3878047570286467
1.7,1.3,0.38780475654123714
1.7,1.4,0.38780476080787796
1.7,1.5,0.3878047565742545
1.7,1.6,0.3878047577399948
1.7,1.7,0.38780475678333515
1.7,1.8,0.38780475634826367
1.7,1.9,0.3878047557206093
1.7,2.0,0.3878047568961479
1.8,0.0,0.38780475762758804
1.8,0.1,0.38780475757038735
1.8,0.2,0.38780475727257063
1.8,0.3,0.3878047570324889
1.8,0.4,0.3878047568850095
1.8,0.5,0.3878047568183497
1.8,0.6,0.3878047577532999
1.8,0.7,0.38780475713924917
1.8,0.8,0.3878047576292352
1.8,0.9,0.3878047573068124
1.8,1.0,0.38780475788767704
1.8,1.1,0.38780475726089314
1.8,1.2,0.3878047577564162
1.8,1.3,0.38780475723978114
1.8,1.4,0.38780475532799624
1.8,1.5,0.38780475624814
1.8,1.6,0.3878047575648984
1.8,1.7,0.38780475616300936
1.8,1.8,0.3878047590677517
1.8,1.9,0.3878047594178128
1.8,2.0,0.38780475727901126
1.9,0.0,0.3878047572949044
1.9,0.1,0.387804756890643
1.9,0.2,0.38780475703569406
1.9,0.3,0.3878047575691116
1.9,0.4,0.38780475719027435
1.9,0.5,0.38780475626760397
1.9,0.6,0.38780475696785177
1.9,0.7,0.3878047572436426
1.9,0.8,0.38780475745211196
1.9,0.9,0.3878047569716714
1.9,1.0,0.3878047568422854
1.9,1.1,0.38780475683560456
1.9,1.2,0.3878047551648103
1.9,1.3,0.38780475802796066
1.9,1.4,0.38780475745461856
1.9,1.5,0.38780475626236166
1.9,1.6,0.3878047571215339
1.9,1.7,0.387804755813986
1.9,1.8,0.38780475734142433
1.9,1.9,0.38780475729815345
1.9,2.0,0.38780475677774773
2.0,0.0,0.38780475706627293
2.0,0.1,0.387804757335675
2.0,0.2,0.38780475637629586
2.0,0.3,0.387804756677603
2.0,0.4,0.3878047572277274
2.0,0.5,0.3878047574142011
2.0,0.6,0.38780475682834686
2.0,0.7,0.3878047571275967
2.0,0.8,0.38780475729387437
2.0,0.9,0.3878047569966203
2.0,1.0,0.3878047571575043
2.0,1.1,0.38780475753960697
