Strength WMMd IH,Strength MMd GF IH,MM number
0.0,0.0,41.99775009776642
0.0,0.02,40.05144610417067
0.0,0.04,38.397360317621576
0.0,0.06,36.919404279121984
0.0,0.08,35.52540961435963
0.0,0.1,34.276785696760726
0.0,0.12,33.2210590381445
0.0,0.14,32.21132325082691
0.0,0.16,31.361688104238272
0.0,0.18,30.597085111754485
0.0,0.2,29.85286562595756
0.0,0.22,29.179606124413855
0.0,0.24,28.621228404312603
0.0,0.26,28.065667191208806
0.0,0.28,27.60935883446324
0.0,0.3,27.19539665628324
0.0,0.32,26.77205202025729
0.0,0.34,26.384344945063862
0.0,0.36,26.07355850418219
0.0,0.38,25.745070040102007
0.0,0.4,25.48551898213456
0.02,0.0,39.81529181561853
0.02,0.02,38.042153046715704
0.02,0.04,36.540081185203775
0.02,0.06,35.200525286178895
0.02,0.08,33.93654134190503
0.02,0.1,32.80649121444296
0.02,0.12,31.85625811475307
0.02,0.14,30.94625115006323
0.02,0.16,30.18586816701925
0.02,0.18,29.50374892290161
0.02,0.2,28.837907409540716
0.02,0.22,28.23714686211405
0.02,0.24,27.744307536006517
0.02,0.26,27.251269418790244
0.02,0.28,26.851714848121336
0.02,0.3,26.490734507744122
0.02,0.32,26.11807593298123
0.02,0.34,25.777677696629848
0.02,0.36,25.51011242445448
0.02,0.38,25.22304522766063
0.02,0.4,25.00142653888822
0.04,0.0,37.92458584373346
0.04,0.02,36.30634569412242
0.04,0.04,34.94067923131274
0.04,0.06,33.657206593441494
0.04,0.08,32.57847136316758
0.04,0.1,31.555257105418956
0.04,0.12,30.700445085380874
0.04,0.14,29.880653441520234
0.04,0.16,29.20135491656084
0.04,0.18,28.541181071978674
0.04,0.2,27.99984261023809
0.04,0.22,27.46522251940581
0.04,0.24,27.032475312106783
0.04,0.26,26.596724565765612
0.04,0.28,26.24945191664573
0.04,0.3,25.891548294458747
0.04,0.32,25.61146899398121
0.04,0.34,25.31478611909704
0.04,0.36,25.087400797717095
0.04,0.38,24.838760399226604
0.04,0.4,24.65255576600417
0.06,0.0,36.28204641670133
0.06,0.02,34.80327520005979
0.06,0.04,33.56082466737167
0.06,0.06,32.392923392575035
0.06,0.08,31.417080791822514
0.06,0.1,30.490798537845933
0.06,0.12,29.722909341068334
0.06,0.14,28.985316884499326
0.06,0.16,28.38022293918868
0.06,0.18,27.790444644867605
0.06,0.2,27.31304261031434
0.06,0.22,26.839230727238483
0.06,0.24,26.462013763942718
0.06,0.26,26.079175407702476
0.06,0.28,25.780454587516136
0.06,0.3,25.468870969932055
0.06,0.32,25.23147074707438
0.06,0.34,24.975530590842478
0.06,0.36,24.785817643164748
0.06,0.38,24.573143068135796
0.06,0.4,24.420291659017924
0.08,0.0,34.85215156496434
0.08,0.02,33.49972288070928
0.08,0.04,32.36926426785823
0.08,0.06,31.306462908365944
0.08,0.08,30.424539040283246
0.08,0.1,29.586776234416607
0.08,0.12,28.898592830116822
0.08,0.14,28.23640167712378
0.08,0.16,27.6996816239277
0.08,0.18,27.17478059779386
0.08,0.2,26.756588563480623
0.08,0.22,26.339089201248935
0.08,0.24,26.013562599207475
0.08,0.26,25.67996422660704
0.08,0.28,25.42667151567691
0.08,0.3,25.15840193099028
0.08,0.32,24.96113816312359
0.08,0.34,24.743476291836405
0.08,0.36,24.58936588982195
0.08,0.38,24.410633656169406
0.08,0.4,24.289450668557947
0.1,0.0,33.605691394834196
0.1,0.02,32.36836570005229
0.1,0.04,31.340286528631818
0.1,0.06,30.373625091113237
0.1,0.08,29.577941920084868
0.1,0.1,28.821509570130782
0.1,0.12,28.20686703484662
0.1,0.14,27.614280032542222
0.1,0.16,27.14096557795658
0.1,0.18,26.676249573998273
0.1,0.2,26.313254305452137
0.1,0.22,25.948260176447025
0.1,0.24,25.671178953242173
0.1,0.26,25.383727007810368
0.1,0.28,25.173239079928027
0.1,0.3,24.94576861609112
0.1,0.32,24.786523036167676
0.1,0.34,24.605095151417316
0.1,0.36,24.484880143034985
0.1,0.38,24.33842919248921
0.1,0.4,24.247542143735938
0.12,0.0,32.518448757907784
0.12,0.02,31.38654525197967
0.12,0.04,30.452565404854095
0.12,0.06,29.574333492815242
0.12,0.08,28.858285125853143
0.12,0.1,28.177006572547555
0.12,0.12,27.630611468278218
0.12,0.14,27.10265995264447
0.12,0.16,26.68849768154651
0.12,0.18,26.2799592006099
0.12,0.2,25.968739349214754
0.12,0.22,25.65301445417308
0.12,0.24,25.421628040771594
0.12,0.26,25.17771007389858
0.12,0.28,25.007820219091396
0.12,0.3,24.819042811521797
0.12,0.32,24.696051178553173
0.12,0.34,24.549163530910608
0.12,0.36,24.46144011960875
0.12,0.38,24.345912566454032
0.12,0.4,24.284210962269565
0.14,0.0,31.570193986517438
0.14,0.02,30.53532947747179
0.14,0.04,29.68827885799333
0.14,0.06,28.89180703426501
0.14,0.08,28.24968145478162
0.14,0.1,27.638224189989753
0.14,0.12,27.155510190487064
0.14,0.14,26.68791689104991
0.14,0.16,26.329250592397216
0.14,0.18,25.973454145125697
0.14,0.2,25.71108342648978
0.14,0.22,25.441869650547897
0.14,0.24,25.25384168997933
0.14,0.26,25.051248353784363
0.14,0.28,24.920099562935093
0.14,0.3,24.768252418158045
0.14,0.32,24.68004841096989
0.14,0.34,24.56630232686764
0.14,0.36,24.50992272821055
0.14,0.38,24.424216600521294
0.14,0.4,24.390811786861324
0.16,0.0,30.74391043306588
0.16,0.02,29.79878957330149
0.16,0.04,29.03242929186921
0.16,0.06,28.311921473833802
0.16,0.08,27.73875739081448
0.16,0.1,27.192497558803264
0.16,0.12,26.769509465310097
0.16,0.14,26.358578201872334
0.16,0.16,26.052254115024052
0.16,0.18,25.74624551264047
0.16,0.2,25.5302147597175
0.16,0.22,25.305156685090072
0.16,0.24,25.158500412493833
0.16,0.26,24.99536267702715
0.16,0.28,24.90139378178114
0.16,0.3,24.78500462287428
0.16,0.32,24.73037464825289
0.16,0.34,24.6486218725254
0.16,0.36,24.622656210265706
0.16,0.38,24.56588749501792
0.16,0.4,24.560080400742425
0.18,0.0,29.963403460425933
0.18,0.02,29.16343715481696
0.18,0.04,28.472314736194566
0.18,0.06,27.82271239617728
0.18,0.08,27.261526607604214
0.18,0.1,26.829095588344185
0.18,0.12,26.46239520452001
0.18,0.14,26.10492139393772
0.18,0.16,25.800548181552642
0.18,0.18,25.589444089106355
0.18,0.2,25.417597951806044
0.18,0.22,25.234681835620474
0.18,0.24,25.12770763184687
0.18,0.26,25.002445864602148
0.18,0.28,24.94434779343418
0.18,0.3,24.862192023100814
0.18,0.32,24.797318205907658
0.18,0.34,24.789445051697033
0.18,0.36,24.79315047070173
0.18,0.38,24.76462235456098
0.18,0.4,24.7445135763613
0.2,0.0,29.341617191870228
0.2,0.02,28.617781779421325
0.2,0.04,27.997113023760704
0.2,0.06,27.413984227845887
0.2,0.08,26.914520198694618
0.2,0.1,26.538871487251
0.2,0.12,26.22546065107463
0.2,0.14,25.918658184101336
0.2,0.16,25.66194797538162
0.2,0.18,25.49547181314021
0.2,0.2,25.36595698209557
0.2,0.22,25.223460884584544
0.2,0.24,25.154733370800116
0.2,0.26,25.066015661351575
0.2,0.28,25.042695636738202
0.2,0.3,24.993761363422255
0.2,0.32,24.96058885095529
0.2,0.34,24.98308936619553
0.2,0.36,25.015884799708033
0.2,0.38,25.01506257600741
0.2,0.4,25.021435602378563
0.22,0.0,28.804419189685365
0.22,0.02,28.151980658169247
0.22,0.04,27.597552206405485
0.22,0.06,27.077000429828924
0.22,0.08,26.635800396596352
0.22,0.1,26.313985573859167
0.22,0.12,26.05124281182708
0.22,0.14,25.792683862291582
0.22,0.16,25.5814901539642
0.22,0.18,25.45783285238657
0.22,0.2,25.369055419018167
0.22,0.22,25.265508117046664
0.22,0.24,25.233810770408102
0.22,0.26,25.18051863707809
0.22,0.28,25.19107072659317
0.22,0.3,25.174529964596747
0.22,0.32,25.17235797851653
0.22,0.34,25.224693907002735
0.22,0.36,25.286139308206003
0.22,0.38,25.312629766026408
0.22,0.4,25.345176320737327
0.24,0.0,28.342787692522506
0.24,0.02,27.757558352585367
0.24,0.04,27.21229082067641
0.24,0.06,26.804235812522894
0.24,0.08,26.418255625417476
0.24,0.1,26.147683686779867
0.24,0.12,25.885045992190985
0.24,0.14,25.720876842109337
0.24,0.16,25.553333742308116
0.24,0.18,25.470930507714872
0.24,0.2,25.376033172097063
0.24,0.22,25.355667490821222
0.24,0.24,25.315417210226133
0.24,0.26,25.341173316913864
0.24,0.28,25.341054191746128
0.24,0.3,25.400038816620363
0.24,0.32,25.4283159936416
0.24,0.34,25.510080855017765
0.24,0.36,25.557283126573537
0.24,0.38,25.653393964308364
0.24,0.4,25.71192350461293
0.26,0.0,27.94891774892652
0.26,0.02,27.427181330181728
0.26,0.04,26.9419140181177
0.26,0.06,26.589177070682442
0.26,0.08,26.2557297890812
0.26,0.1,26.03411868000985
0.26,0.12,25.818165851938613
0.26,0.14,25.697937158879682
0.26,0.16,25.572421771745628
0.26,0.18,25.529919629404578
0.26,0.2,25.47326551263531
0.26,0.22,25.489476601116326
0.26,0.24,25.484319615840466
0.26,0.26,25.54384370515237
0.26,0.28,25.57612408993522
0.26,0.3,25.666434107945605
0.26,0.32,25.724740290653234
0.26,0.34,25.83564332174092
0.26,0.36,25.910730183270484
0.26,0.38,26.033969688392897
0.26,0.4,26.118396392520353
0.28,0.0,27.61602625328994
0.28,0.02,27.1544751427503
0.28,0.04,26.726167671143912
0.28,0.06,26.426161037377444
0.28,0.08,26.14286964639028
0.28,0.1,25.96820560387438
0.28,0.12,25.797092917892254
0.28,0.14,25.719255450881917
0.28,0.16,25.634356287937702
0.28,0.18,25.6305868492759
0.28,0.2,25.611121280866076
0.28,0.22,25.66305625173906
0.28,0.24,25.692234363652943
0.28,0.26,25.784936584451774
0.28,0.28,25.849105747937045
0.28,0.3,25.970371036188837
0.28,0.32,26.058401588566483
0.28,0.34,26.198256650826867
0.28,0.36,26.301095439635446
0.28,0.38,26.451427097960117
0.28,0.4,26.5617590539958
0.3,0.0,27.33819286617698
0.3,0.02,26.93387521454311
0.3,0.04,26.559819808860627
0.3,0.06,26.31024263695123
0.3,0.08,26.075000185600928
0.3,0.1,25.945503464942746
0.3,0.12,25.817608172741675
0.3,0.14,25.780805915774504
0.3,0.16,25.735296266276922
0.3,0.18,25.769252784695592
0.3,0.2,25.786077103333856
0.3,0.22,25.87302021530247
0.3,0.24,25.93590892730192
0.3,0.26,26.06131760882172
0.3,0.28,26.15698078585687
0.3,0.3,26.308934792231195
0.3,0.32,26.42648967208334
0.3,0.34,26.595201421063848
0.3,0.36,26.725752341518398
0.3,0.38,26.903223536612472
0.3,0.4,27.039553735574227
0.32,0.0,27.11022937624021
0.32,0.02,26.76050432845585
0.32,0.04,26.438283985651907
0.32,0.06,26.23708640822194
0.32,0.08,26.048022255293926
0.32,0.1,25.962118091497143
0.32,0.12,25.876011919338442
0.32,0.14,25.879058356173676
0.32,0.16,25.87187374180912
0.32,0.18,25.94269161954242
0.32,0.2,25.99504450284653
0.32,0.22,26.116401043893976
0.32,0.24,26.212494036378576
0.32,0.26,26.370241824473855
0.32,0.28,26.497109235184354
0.32,0.3,26.67957780632267
0.32,0.32,26.826547850689934
0.32,0.34,27.024104360978914
0.32,0.36,27.18241142099711
0.32,0.38,27.387145292693955
0.32,0.4,27.549644052875802
0.34,0.0,26.927571831251285
0.34,0.02,26.63007143860216
0.34,0.04,26.357524317873963
0.34,0.06,26.202876894847805
0.34,0.08,26.05832798396155
0.34,0.1,26.014621840806456
0.34,0.12,25.9690475685708
0.34,0.14,26.010905502207105
0.34,0.16,26.041124447032672
0.34,0.18,26.148064618390393
0.34,0.2,26.23530617818149
0.34,0.22,26.39058872945128
0.34,0.24,26.519484164898603
0.34,0.26,26.70929860416224
0.34,0.28,26.86717150792199
0.34,0.3,27.080063420533204
0.34,0.32,27.256423046843196
0.34,0.34,27.48288747346402
0.34,0.36,27.669070814565785
0.34,0.38,27.90125976273437
0.34,0.4,28.090168311511235
0.36,0.0,26.78619096691258
0.36,0.02,26.538787622965312
0.36,0.04,26.313976617837124
0.36,0.06,26.20424420818786
0.36,0.08,26.102730493660815
0.36,0.1,26.09998687807881
0.36,0.12,26.09383832896457
0.36,0.14,26.173602592900522
0.36,0.16,26.240430158529303
0.36,0.18,26.382864865570202
0.36,0.2,26.504463031421256
0.36,0.22,26.69327923508261
0.36,0.24,26.854670414153272
